root	leaf	logFC_root_leaf	PValue_root_leaf	FDR_root_leaf
AT2G40765	55.8693915408479	50.4109394578959	0.149146437579446	0.263401447923137	0.942285725156855
AT2G40770	3.72152870485916	3.4481617410312	0.108438670114709	0.496797785381913	1
AT2G40780	3.60808977712498	3.99791046897184	-0.143743214861428	0.723746764238326	1
AT2G40790	0.332067607934691	0.338545253182635	-0.0361533107838111	1	1
AT2G40800	21.3955175615781	18.8983897196051	0.179817196502873	0.170272499434497	0.81505787253917
AT2G40810	3.00885341725167	4.47451208895821	-0.57142802613563	0.0116393019527798	0.210587844350392
AT2G40815	4.47428990317372	4.72314818777066	-0.0769225679218383	0.795613081264432	1
AT2G40820	11.3366002781717	10.8707117212011	0.0603217561701117	0.653337696094445	1
AT2G40830	11.7281086524598	12.6105733895051	-0.105423129449198	0.494638758531154	1
AT2G40840	19.0592051504058	17.3399855948952	0.136143299869815	0.265232149276429	0.942285725156855
AT2G40850	0.971888049037078	1.08746732946522	-0.167230097631541	0.702043805930716	1
AT2G40860	4.1167311533887	4.84441006434667	-0.234790602445303	0.17576467454873	0.823593220170248
AT2G40880	2.51295778644609	2.85422676455675	-0.184967007032804	0.700476529003962	1
AT2G40890	80.8865042103547	79.3372491886861	0.0281163204915775	0.809011419174881	1
AT2G40900	73.491800188794	80.7847357455761	-0.136196589177425	0.284158991709251	0.969710145206474
AT2G40910	0.630981348489756	1.22118421093611	-0.938419875019644	0.0465391860682819	0.457452235591771
AT2G40920	2.29862940048443	3.41826693830216	-0.57594502571303	0.120531082568839	0.714057859478773
AT2G40925	0	0	0	1	1
AT2G40930	7.58035974012778	7.55059386019157	0.00572053745334886	0.974362982769908	1
AT2G40935	4.92015003384699	5.92943503246754	-0.269259740102423	0.288601991764366	0.975345998565007
AT2G40940	43.612195042888	58.3610187427971	-0.420157631989919	0.000374814898198546	0.0204385671571243
AT2G40950	17.3920105686172	18.1365401850152	-0.0606147527339446	0.634385663021268	1
AT2G40955	0.0405008935719369	0.124973284700868	-1.51025168247589	0.307252406950083	0.99530076943112
AT2G40960	11.3937022989317	13.2487988057405	-0.218356757229251	0.159061867724959	0.793294971082358
AT2G40970	21.5371116169833	25.3608206252921	-0.234023794755693	0.158497627563251	0.792143977923257
AT2G40980	11.0513734722473	11.9624266282173	-0.11412985459484	0.441521251246024	1
AT2G40990	0.0257063426144373	0.0256748312338573	-0.0298791707535402	1	1
AT2G40995	0.112755271608048	0	2.30661956891937	0.999999999999999	1
AT2G41000	8.97836450872497	8.95071307334979	0.00480772226519094	0.982455095581895	1
AT2G41010	24.7595534285536	13.9518018412758	0.826933237790405	0.0105487665534143	0.198162509355766
AT2G41020	4.57953345163908	4.98569043258915	-0.123448523981365	0.466233685702901	1
AT2G41040	9.00211176218163	8.9322928400414	0.0132856762184961	0.962699873497321	1
AT2G41050	2.37222589042842	2.127994544838	0.156882338171512	0.529288807530076	1
AT2G41060	11.615813388529	10.8048480895973	0.10490155424652	0.471764320756219	1
AT2G41070	6.55271077348493	6.36430249956424	0.0421691939551588	0.822968786675524	1
AT2G41080	5.49561431180249	4.80694895126652	0.193040867195071	0.396711020820712	1
AT2G41082	0.8525957339118	3.9462717976697	-2.14037401761579	0.00779783650062097	0.163843991243552
AT2G41090	1.44852898296824	1.58275188696147	-0.126336207794033	0.738871961146379	1
AT2G41100	8.83080239028021	8.54553121400079	0.0461150728172503	0.855431599917212	1
AT2G41105	0.0606093711791444	0	2.30661933746938	1	1
AT2G41110	18.5804857195935	18.2997402736837	0.0237807923795912	0.895112894936664	1
AT2G41120	0.65983684897662	1.17332404000427	-0.831196995544161	0.159082419577822	0.793294971082358
AT2G41130	9.22108494476997	13.8315540667027	-0.586213181793476	0.000510700703584162	0.025289346732619
AT2G41140	14.3585251807924	16.8632940872556	-0.231871613322146	0.0677994964085944	0.554893853423883
AT2G41150	8.90828193901591	7.26374955282373	0.292209139757805	0.145283169864381	0.764315401984489
AT2G41160	16.9566957618677	15.2070570610544	0.158122036915502	0.257780813164384	0.941007392555877
AT2G41170	4.83150775466549	4.62049351072822	0.067411542293976	0.810599071222348	1
AT2G41180	0	0	0	1	1
AT2G41190	11.6894241529309	11.4964326558929	0.0245557040150572	0.88561398290151	1
AT2G41200	1.85244942066561	1.72492112199592	0.102519503260073	0.842974514630952	1
AT2G41210	0.599145720498119	0.67387806318094	-0.169033878628987	0.682459031962046	1
AT2G41220	36.5334295385198	32.0311251203084	0.189714406645371	0.0802866382948068	0.591903465311066
AT2G41225	0	0	0	1	1
AT2G41230	0.262589844055921	0.70452267481648	-1.37436215517313	0.119163139250723	0.712036909245854
AT2G41231	0	0	0	1	1
AT2G41240	0.423439750520217	0.478916390944813	-0.161135808654724	0.999999999999999	1
AT2G41250	10.7717427079201	11.5515818314658	-0.101099145469412	0.555807131720871	1
AT2G41260	0	0	0	1	1
AT2G41280	0	0	0	1	1
AT2G41290	2.17429743688047	2.05253102139476	0.0845964788694817	0.816636938182388	1
AT2G41300	9.81495328225974	9.07074175392752	0.11616052264852	0.563854285569936	1
AT2G41310	23.2500524074852	25.9424251518176	-0.157909786227997	0.186066923483299	0.841622253942736
AT2G41330	4.00173204111106	3.30351068956946	0.277905382039391	0.332159342291916	1
AT2G41340	0.0850916909559928	0.176141522412503	-0.995884576032037	0.414052592913876	1
AT2G41342	0	0	0	1	1
AT2G41350	8.01796615997068	9.06050354892857	-0.177838297630495	0.288485630044119	0.975329138947292
AT2G41355	0	0	0	1	1
AT2G41360	0	0	0	1	1
AT2G41370	6.19346696386895	7.79516352137837	-0.333037202683778	0.0719579334754942	0.563680041003627
AT2G41375	0	0	0	1	1
AT2G41380	59.1699302223711	63.5493442014772	-0.102331242432689	0.450926271250482	1
AT2G41390	0	0	0	1	1
AT2G41400	0	0	0	1	1
AT2G41410	96.876374284938	91.6417589912858	0.0803155733206318	0.516263521002137	1
AT2G41415	0	0	0	1	1
AT2G41417	0	0	0	1	1
AT2G41420	27.9448871863591	28.2954695105219	-0.0180131607180215	0.902812852423359	1
AT2G41430	167.516359159383	169.162646876929	-0.0142668776244602	0.9347011596998	1
AT2G41440	0	0	0	1	1
AT2G41445	0	0	0	1	1
AT2G41450	1.24715563899938	1.20536451228803	0.0452758815196897	0.917163053979171	1
AT2G41451	0.420366357637804	0.185874803418378	1.1610084727241	0.0649933402263882	0.540457479407512
AT2G41460	5.86796973308908	6.96035749066223	-0.246667925533436	0.112431206406363	0.692511849923741
AT2G41470	0.223260460156743	0.455853425813202	-1.0252417219887	0.0517058735733715	0.482370067980312
AT2G41473	0.362740730427929	0	3.1526710616782	0.507651114286555	1
AT2G41475	55.0985456375345	56.1782253113458	-0.0279137177882158	0.815687177048588	1
AT2G41480	55.160944662876	47.1183342953738	0.226945845946816	0.0538746847715227	0.492881296552153
AT2G41490	12.7995466629322	11.8719924697001	0.108598086802071	0.484477278024322	1
AT2G41500	11.165890459566	11.3238998846347	-0.020608450462752	0.897997803721903	1
AT2G41505	0.673679380557421	0.493061397320985	0.443363910232449	0.310318052611399	0.997420297098624
AT2G41510	2.30540642364437	2.81371169376749	-0.284613160628233	0.24893104622727	0.932423061552954
AT2G41515	0	0	0	1	1
AT2G41520	6.79154796772118	7.04929530323936	-0.0543953407478233	0.710787030545019	1
AT2G41530	48.0696916794981	53.4377887967197	-0.153022552237318	0.197364958570287	0.85484896249931
AT2G41540	23.8437490079509	23.3055625471279	0.0335638194363027	0.800051337439381	1
AT2G41550	3.3595421288732	3.34576117446207	0.00271286098981569	1	1
AT2G41560	11.4068317497899	8.4945175911107	0.4253000313336	0.00160260462469791	0.0564671575648366
AT2G41590	0	0	0	1	1
AT2G41600	10.1546194868375	11.1958316818763	-0.138930071358791	0.428510897601965	1
AT2G41610	0.0459245473878996	0.388581122482078	-2.7671634813411	0.0593835237961714	0.518912106452875
AT2G41620	10.3322505890642	10.6041921637417	-0.037877698482169	0.772684441061394	1
AT2G41630	44.0469670642029	41.2340611093501	0.0950413401409711	0.435194547996769	1
AT2G41640	5.90846732675063	2.69992828371427	1.12820751038892	2.01102206890819e-05	0.00229331616264746
AT2G41650	19.3818160965242	15.8716513143888	0.287481731155826	0.0497140163564077	0.473253436446764
AT2G41660	75.7125783324426	61.664716222533	0.296626829498527	0.0191399369295279	0.28659029696854
AT2G41670	4.42863042638713	4.47070404660626	-0.0118014878910261	0.972284133088496	1
AT2G41680	8.06824529395883	9.80971066857398	-0.280974957997277	0.0968185610395723	0.646468540585658
AT2G41690	2.61184879519408	2.54822217160665	0.0328756677156374	1	1
AT2G41700	4.54474023041927	4.66225809480089	-0.037704259945353	0.788115455666292	1
AT2G41705	6.51071994894953	6.85158737579878	-0.072256071733869	0.680037076592447	1
AT2G41710	9.7678859965084	12.3237624148985	-0.336208849044926	0.0227755364975674	0.31549398667472
AT2G41720	4.99775412137042	5.47767672177301	-0.132369824461223	0.430091355147434	1
AT2G41730	0.207731703709433	0.5321735826733	-1.30742788568269	0.21028776901093	0.875444393411067
AT2G41740	27.8490656428007	25.6904998356126	0.116282508705311	0.317823029939796	1
AT2G41750	0.0419994468070245	0.086076398271319	-0.880970096407367	1	1
AT2G41760	5.97036554102319	6.01350238782956	-0.0110356642766763	0.979178135739987	1
AT2G41770	11.2733207668005	12.1186196601162	-0.103323526215801	0.486296836503017	1
AT2G41780	25.4386070716414	29.7014295153046	-0.224422011970799	0.160673509089576	0.795765741144279
AT2G41790	17.8313498199217	15.5570932625342	0.19684700296026	0.0814707308543591	0.59392241954017
AT2G41800	20.0897971323781	22.0425099936176	-0.132715364288909	0.376005306544747	1
AT2G41810	0.0692387741853795	0.0922051997678516	-0.41690236025588	1	1
AT2G41820	25.1653153653977	30.6573138085201	-0.284864967886631	0.0164149230858519	0.261604161786286
AT2G41830	4.13333163159795	3.75756042440129	0.137373384450993	0.376233973538804	1
AT2G41835	3.53072057311841	3.87287245558589	-0.13550906234895	0.58533692161864	1
AT2G41840	507.272178790383	421.766233161998	0.26631079280224	0.011014186262715	0.203072856935008
AT2G41850	0.28926913284412	0.176535580418777	0.684755315898614	0.347693633021353	1
AT2G41860	0	0	0	1	1
AT2G41870	4.21284746430238	4.33600317459244	-0.0402847283043684	0.881297047269785	1
AT2G41880	5.33829364511614	4.92049152487121	0.115871381978566	0.544722927888778	1
AT2G41890	6.06585834394931	4.99948887234678	0.276984453502738	0.169955470668403	0.81505787253917
AT2G41900	40.5470016296576	40.263778096357	0.00985688321637319	0.933865062062989	1
AT2G41905	0.439443616157183	0.831114466463183	-0.886745371355635	0.362724856163449	1
AT2G41910	0	0	0	1	1
AT2G41920	0	0	0	1	1
AT2G41930	0	0	0	1	1
AT2G41940	0.0780681229751883	0.161198847980223	-0.953701457450926	0.697931534240159	1
AT2G41945	5.00468507835921	5.33115486416435	-0.0914455909441929	0.59673217378189	1
AT2G41950	7.01122547657737	6.69967598737436	0.0679925205250527	0.7930106895265	1
AT2G41960	14.5250104635482	13.1342622704707	0.145152803772569	0.224331411635271	0.898208069051885
AT2G41970	8.74676114625189	6.22304819613025	0.492855648290139	0.00516048450217611	0.125358526681201
AT2G41980	6.16963264795676	5.42146250229346	0.18847947441694	0.311404459548874	0.997668527017154
AT2G41990	0.985317149007465	0.607717579756592	0.691115829132501	0.141751870945357	0.759533932636017
AT2G41997	0	0	0	1	1
AT2G42000	0	0	0	1	1
AT2G42005	0.518818592925734	0.118684866095329	2.06429856317715	0.00842272848200692	0.172490198860653
AT2G42010	9.57101951127785	9.15092115382256	0.0639476097581838	0.635434452618394	1
AT2G42030	17.2418887781326	16.8735244788992	0.0301099332052177	0.838636784231067	1
AT2G42040	3.57286995620331	3.94883962729434	-0.145260414663166	0.511540792068266	1
AT2G42060	8.44959420925334	7.87463230659409	0.102242144185851	0.682623372367387	1
AT2G42065	0.0642329046153771	0.168399176196079	-1.26174495556609	0.472968637229567	1
AT2G42070	9.17339830338192	8.42645481230835	0.12196117173809	0.468332596146443	1
AT2G42080	4.80698765546067	4.24824706024516	0.18035200807845	0.394174464751345	1
AT2G42090	0	0	0	1	1
AT2G42100	0	0	0	1	1
AT2G42110	8.43330009741219	7.00588469288537	0.269022942820415	0.290151612384481	0.977474474523497
AT2G42120	5.8327117387254	5.11061382549519	0.18959984706197	0.27984612422734	0.9616167832133
AT2G42130	4.19162407604456	4.89410602917626	-0.22484543857262	0.349140505692654	1
AT2G42140	2.31283782253695	2.63242131861999	-0.18664079443372	0.608024910960841	1
AT2G42150	0.314908713575066	0.405654819655348	-0.370843689808484	0.653178733599754	1
AT2G42160	7.06165990836515	7.18173478433513	-0.0257862237918791	0.915270390898098	1
AT2G42170	0.186038570502672	0.192456020457093	-0.0395372578150771	1	1
AT2G42180	0	0	0	1	1
AT2G42190	5.23689882483953	6.02076678812675	-0.20190274553872	0.329060793658825	1
AT2G42200	2.17192339136965	3.44337067822594	-0.662798106231074	0.00702750169719544	0.152677335291717
AT2G42210	77.2920599121398	77.7997626909217	-0.00918627155397797	0.941210323548886	1
AT2G42220	5.56018753072182	7.05386265584189	-0.34508381491387	0.138056693985102	0.75499578718546
AT2G42230	18.3181086484703	18.5308664849235	-0.0170672707353681	0.899520595990354	1
AT2G42240	4.99306174085911	5.02249428925721	-0.0086420743315159	0.977467556752327	1
AT2G42250	0.0282205978545509	0.0298611149742763	-0.0326723155448922	1	1
AT2G42260	2.80257998064671	3.13462724353905	-0.160257353743848	0.566016301454458	1
AT2G42270	11.3272562021679	10.3811223746795	0.125609828168517	0.291067107841778	0.978388013630725
AT2G42280	2.88215032842013	3.24684759939499	-0.172637976076272	0.474346374241726	1
AT2G42290	3.0660840984512	3.87583487406269	-0.337261909153475	0.108444123428575	0.682944510583762
AT2G42300	5.0265985987931	5.80247240816642	-0.208753647017933	0.233293296453948	0.914829028765579
AT2G42310	133.866590928924	140.87539093216	-0.0732220410294002	0.548340653852088	1
AT2G42320	14.3212204732135	17.1168250379619	-0.257371278288242	0.0453953666684319	0.45219313597264
AT2G42330	6.45099705052897	6.68308557377713	-0.0510884519258748	0.748562990959487	1
AT2G42340	0.12523833462132	0.381535126602653	-1.56195069261024	0.0995502122663433	0.656257731762032
AT2G42350	12.0216446803659	12.5485072631326	-0.0618754241389625	0.759354333397514	1
AT2G42360	0	0	0	1	1
AT2G42370	0	0	0	1	1
AT2G42380	2.98345693096744	1.82233126928965	0.713578755874937	0.0231857954118039	0.319086237006814
AT2G42390	13.4360793503783	15.3345093795873	-0.189592003090483	0.238302434119767	0.919711528846167
AT2G42395	1.05849786514686	1.28834975861411	-0.285750683231889	0.698675773521729	1
AT2G42400	8.27933812664224	10.1418298101578	-0.292674700933435	0.0530961740876327	0.488763015024549
AT2G42410	0	0	0	1	1
AT2G42430	1.98780972646971	2.58070606320698	-0.376828522550695	0.24509705207425	0.928351977319478
AT2G42440	0.439772233179444	0.632794244207829	-0.513753543339057	0.572716705719082	1
AT2G42450	5.02478343972676	5.80132048294205	-0.208300754004628	0.248279991089905	0.932299395210129
AT2G42455	0	0	0	1	1
AT2G42460	0	0	0	1	1
AT2G42465	0	0	0	1	1
AT2G42470	0	0	0	1	1
AT2G42475	0	0	0	1	1
AT2G42480	0	0	0	1	1
AT2G42490	53.1906967076483	48.4291202070309	0.135248126914756	0.212549596939215	0.877805207429436
AT2G42500	42.4348834587249	40.244355023526	0.076539910542485	0.507096404787959	1
AT2G42510	0.392576607192941	0.368044764011988	0.0826901685840419	0.915710600978069	1
AT2G42520	11.1895109371774	10.1928388239226	0.134589817031367	0.300642679166843	0.988217631448216
AT2G42530	0.0816250118379999	0	3.68312329766125	0.265603274275489	0.942285725156855
AT2G42540	0.818420261137595	1.11054183446756	-0.444953018570185	0.578575585380382	1
AT2G42550	0	0	0	1	1
AT2G42560	0.0878981451431957	0	4.069459061624	0.135459689113742	0.74930351874629
AT2G42570	32.6737158479295	27.5785783890758	0.24455609182197	0.0425870356686985	0.438730355614427
AT2G42580	15.3610570878126	14.6356547584828	0.0689751071863821	0.610325884128068	1
AT2G42590	56.1813342993817	64.939739932836	-0.208648115752061	0.0797202715466585	0.589917130564571
AT2G42600	31.4159134389345	37.0801238870769	-0.239274073351873	0.0436277152368458	0.444620905929775
AT2G42610	10.4347788929127	19.3835699270933	-0.893958283496213	4.63717365073336e-09	2.49889104790402e-06
AT2G42620	13.054839220062	16.4535569703918	-0.333510379305683	0.0163594060629797	0.261094980736859
AT2G42640	1.72912502106349	1.77102889456947	-0.0366047841452896	0.890923175971593	1
AT2G42650	8.45733844672052	7.00456459356531	0.270919033755802	0.155940614613031	0.785984247700076
AT2G42660	5.48016486403422	5.56366376494832	-0.0203993387401368	0.965915294275356	1
AT2G42670	5.93228723616044	6.94611827601469	-0.226214908641375	0.204214359223005	0.865521467036215
AT2G42680	107.660015408636	107.089192134154	0.00779508254898338	0.947755447985835	1
AT2G42690	12.0048439871697	17.8890072804317	-0.576422708968009	0.00483174049456133	0.120063945761328
AT2G42700	10.7772249269572	8.85742949052685	0.282603785548881	0.039617740830698	0.424718158480744
AT2G42710	23.4364235852464	22.78469840497	0.0404463068423014	0.798844247670458	1
AT2G42720	2.26858727693349	2.11045109870328	0.105099158022182	0.726083965100594	1
AT2G42725	0	0	0	1	1
AT2G42730	3.61961717681767	4.52859094753942	-0.321522259195256	0.170207615156269	0.81505787253917
AT2G42740	27.8604399925302	25.9441880836873	0.103429565818146	0.458546795631144	1
AT2G42750	6.46375407493375	6.7698486969892	-0.0678737125607082	0.755370071125679	1
AT2G42760	27.2366502652981	14.8871580169284	0.870690281455919	0.0103101829713734	0.195505161779456
AT2G42770	13.532891845638	15.8030860462365	-0.222834932730465	0.138817705888542	0.755680760419149
AT2G42780	18.2298622626882	19.6527189228337	-0.107710583117663	0.443745405304524	1
AT2G42790	19.335327134975	21.239977381801	-0.135374363476842	0.264366458267364	0.942285725156855
AT2G42800	0.168987631687349	0.15293888011132	0.147552626754668	0.999999999999998	1
AT2G42810	17.6480116395775	16.8122302511666	0.0701751541771984	0.580944415552523	1
AT2G42820	2.07394209653408	1.63086533335835	0.349292896958758	0.550845988438468	1
AT2G42830	0	0	0	1	1
AT2G42840	48.5424035764742	39.0453023537582	0.313115503924552	0.195915388536216	0.853167900988882
AT2G42850	3.82979842535938	6.19701311971342	-0.691482708246449	0.00562916023624241	0.13213773821374
AT2G42860	0.317291000300187	0.691012893573302	-1.09672502794346	0.118272574153317	0.709248342887978
AT2G42865	5.71286989440235	4.30389366800633	0.410625571736056	0.331795973327144	1
AT2G42870	4.02174558961707	3.72847448727595	0.112950153527425	0.765996185588946	1
AT2G42880	38.8065857093114	40.57624519331	-0.0641669714902085	0.569981118493807	1
AT2G42885	0	0	0	1	1
AT2G42890	12.3590192122214	14.0672749017877	-0.187120464222407	0.13016689843978	0.742583621612338
AT2G42900	1.6730180439024	1.35664876981685	0.310430490259372	0.580812718331793	1
AT2G42910	42.8138244760289	41.4907643001984	0.0452820517689894	0.704883056006595	1
AT2G42920	2.12555804823492	2.0926926061432	0.020488429276748	0.945621564011401	1
AT2G42930	0	0	0	1	1
AT2G42940	0.0416500337720243	0	2.30661902161824	0.999999999999998	1
AT2G42950	3.10389834908594	3.27792000990892	-0.0758994160947179	0.805532989610602	1
AT2G42955	0.618607092880186	0.571475164016277	0.0985507561352556	1	1
AT2G42960	3.90594327668899	3.10421531570075	0.328041672334221	0.14827134050996	0.769741775422722
AT2G42975	1.9643361379401	2.54354734284015	-0.37214100734363	0.306234409092437	0.994608076120746
AT2G42980	1.94007281290593	1.39374639758391	0.480149497135609	0.177130481341199	0.825161497180905
AT2G42990	0	0	0	1	1
AT2G43000	0.778252829165016	0.773102422316201	0.00535905843627999	1	1
AT2G43010	0.300664202213371	0.496560018063462	-0.718392556724593	0.194427025357849	0.852505008047412
AT2G43020	19.352410337447	21.0423405295644	-0.120365714756051	0.349709804193847	1
AT2G43030	24.9788572291758	27.1372213882148	-0.117971533370243	0.473027019575167	1
AT2G43040	8.71904186279564	6.91134372610032	0.334300239224354	0.0250550010132996	0.333617535294822
AT2G43050	7.50769041821491	5.82937085383027	0.366835242841076	0.0610029679201942	0.525773957947906
AT2G43060	5.18115369309131	4.85359549928786	0.0991091480855113	0.772800878472002	1
AT2G43070	19.5932498473017	19.1969270366162	0.0297944426462275	0.811852566014894	1
AT2G43080	12.5047454302722	13.0432770369062	-0.0599974484273894	0.662937001554843	1
AT2G43090	86.6114926329797	81.9649614205251	0.0794506546380424	0.505443154271802	1
AT2G43100	119.544629495045	127.109703815355	-0.0884362520226224	0.485633694855686	1
AT2G43110	8.18298028407748	6.43976905146449	0.345549591881761	0.0398855681407465	0.426195594561483
AT2G43120	14.8366957478692	13.2544935917221	0.163583355949783	0.30940370783915	0.99673092130026
AT2G43130	17.138150146839	15.497666007753	0.14572009369725	0.358270797898833	1
AT2G43140	3.69494323567112	4.3592562102468	-0.237820875022705	0.166471335921579	0.808898819860813
AT2G43150	726.96819914203	687.673441615806	0.080179459357146	0.542938382360159	1
AT2G43160	44.2459501199294	42.7270151347843	0.0503672473838159	0.646130002856557	1
AT2G43180	2.58563065516759	3.15947207511429	-0.285507243215409	0.339264524616955	1
AT2G43190	3.0937423848179	2.8685926052515	0.110337136648497	0.684211184889585	1
AT2G43200	5.82132948763887	6.30908995528212	-0.116545842024866	0.525459852373014	1
AT2G43210	13.9831181284235	14.2992386043978	-0.0327734271250628	0.810962751488926	1
AT2G43220	0.870037385492885	1.24243959262815	-0.514987523633646	0.14978916731771	0.772882428196436
AT2G43230	0.786314997058762	0.893326136840947	-0.180159416863608	0.643860671980791	1
AT2G43235	3.54797717668894	3.93860348236833	-0.149459696593749	0.542689760787886	1
AT2G43240	3.95846288222898	4.03238498082509	-0.0273084676397396	0.895717750794346	1
AT2G43250	4.17792718286658	4.11194067098917	0.0204776988436483	0.950095264221742	1
AT2G43255	0	0.0309025210305393	-2.33578320483482	1	1
AT2G43260	7.33600815073069	9.09935940238503	-0.310105310136277	0.0942772997532813	0.638654924604247
AT2G43261	0.0325198692890755	0	2.30618598651864	1	1
AT2G43270	0.341528210018968	0.0754246941870002	2.00534222979977	0.0816887476054361	0.594243475500318
AT2G43280	6.91887822863794	8.58702618669592	-0.308913565535105	0.149987937395312	0.772942993617874
AT2G43290	49.1612990112857	41.0983632547784	0.258776759397205	0.160559236958349	0.795765741144279
AT2G43310	0.507007374168643	0.588800362035597	-0.203881818327068	1	1
AT2G43320	7.65030784239517	6.88634186168006	0.153593842797763	0.367262886382183	1
AT2G43330	6.74799907873211	7.43098509281225	-0.139222728237759	0.478276206832592	1
AT2G43340	32.9814796138059	31.2043634550415	0.081476746796797	0.623083575440655	1
AT2G43350	17.8270539266168	19.9162672951383	-0.159105236242929	0.248053879097049	0.932299395210129
AT2G43360	33.5478409227302	29.4701749617498	0.18686062543086	0.122369934842847	0.718691407346519
AT2G43370	5.24737907263183	4.7876391665747	0.133263584266014	0.516052154259213	1
AT2G43386	0	0	0	1	1
AT2G43390	5.13971773579482	5.75980452378252	-0.156689093759057	0.730403327731502	1
AT2G43400	9.6474796163759	8.76684266012475	0.137736676634159	0.316683884849275	1
AT2G43410	10.3424773823034	10.0961958004434	0.0349842350716742	0.784364853265251	1
AT2G43420	16.3122377001835	18.2289717005707	-0.160219576100966	0.184819994965001	0.840023789881512
AT2G43430	10.7130097970978	12.5272367077828	-0.225348713723971	0.118034561297304	0.708748929022022
AT2G43440	0.0348459749464988	0.0696065200211026	-0.878197649335042	0.999999999999999	1
AT2G43445	4.01164009296253	3.23016363048807	0.314680336009553	0.240850302818174	0.922425332796041
AT2G43450	0	0	0	1	1
AT2G43460	222.025672790305	180.024132811047	0.302547491257582	0.00507163564653651	0.123896677754456
AT2G43465	2.51479918153817	2.25442049276522	0.161055371082265	0.614852189968053	1
AT2G43470	0.305568124765948	0.147970999900464	1.04144074881693	0.373492670313428	1
AT2G43480	7.12227958083237	4.94670017465907	0.529226720306014	0.0428594800624727	0.440148363902446
AT2G43490	13.1489601474737	11.7646385552684	0.16097622891445	0.214521770523608	0.880744221586541
AT2G43500	1.22875003056124	1.09850054641623	0.155935272217432	0.650383508469699	1
AT2G43510	0.664610249873131	0.856883427933613	-0.355341283431296	0.724636106174394	1
AT2G43520	0	0.203695221281034	-4.10384979300118	0.135187815082164	0.74930351874629
AT2G43530	4.34942512411328	8.63849431369053	-0.989798820720027	0.00640450698773702	0.144156482837
AT2G43535	64.0010735705369	81.0772207430966	-0.341189086134152	0.00673975266986357	0.149017395515576
AT2G43540	10.8200737254914	16.1848907090495	-0.580097916296979	0.00331258038735504	0.0950548121401721
AT2G43550	32.0105336383661	38.2842809422454	-0.2553875278805	0.262775272523569	0.942285725156855
AT2G43560	2.52704696630275	4.22862919993551	-0.740166806608359	0.00704716925261462	0.15274239161641
AT2G43570	6.49627000351929	8.06473501143513	-0.312690765603157	0.148056161488101	0.76956981431527
AT2G43580	0.103679613468273	0.0686912785813787	0.497460225655797	1	1
AT2G43590	56.089298284796	42.4158772313803	0.403239667798968	0.0275455520040616	0.34907685238098
AT2G43600	2.22038026983394	1.45161615681729	0.603534311864737	0.149647879780415	0.772843857883182
AT2G43610	46.4097802781585	28.6134648866288	0.697399122087421	8.55762848904762e-08	2.76693298546466e-05
AT2G43620	0.891161380047087	1.81677447045037	-1.02680711589415	0.0244952632310053	0.329759760635638
AT2G43630	15.6012488759872	13.8175337169196	0.176321584978564	0.260194561068975	0.941007392555877
AT2G43640	10.3465632726421	10.5659791255931	-0.0305627127486868	0.871513669518546	1
AT2G43650	15.8073625621956	14.4428178523639	0.129409638236831	0.346106741478554	1
AT2G43660	0.0525875426407282	0.163420887293885	-1.41327758068717	0.634058472199993	1
AT2G43670	13.7482727947977	18.6786323810638	-0.439313989842344	0.0835720234210663	0.601360225932492
AT2G43680	86.0689372633745	109.113200048964	-0.342134834214997	0.00287567947091554	0.086556589163575
AT2G43690	1.24443140061643	1.02548938998653	0.280238594629248	0.465919411093848	1
AT2G43700	2.09100009043805	1.83369936660373	0.191660448608117	0.47566600542602	1
AT2G43710	35.8687583608342	32.8041516920551	0.128784704857945	0.35411028747186	1
AT2G43720	3.74812757837123	4.73341392733633	-0.339206432619114	0.240100495934864	0.921861124584781
AT2G43730	0	0	0	1	1
AT2G43740	0	0	0	1	1
AT2G43745	0.380443204770327	0.35064155162553	0.110582220107036	1	1
AT2G43750	42.5048126089445	41.5468555397513	0.0328889530832256	0.774604947050221	1
AT2G43760	26.7946814060078	30.6384157624634	-0.192919316547444	0.141849047516142	0.759533932636017
AT2G43770	21.285147260173	20.2465029912212	0.0710003660794883	0.640061486709301	1
AT2G43780	11.9757791597477	12.0966917415551	-0.0143185476173679	0.946140977697698	1
AT2G43790	26.3723029109053	24.757614202144	0.090857891963598	0.458527857321721	1
AT2G43795	0	0	0	1	1
AT2G43800	17.7193994649399	19.8503866036508	-0.16462587858044	0.227731941742861	0.905487940650286
AT2G43810	14.2614468806007	15.2193288179971	-0.0923609748765804	0.56644372462626	1
AT2G43820	23.0164024504571	22.0984681885333	0.0579368445387913	0.746618642716797	1
AT2G43840	3.72467405371405	4.09961317705334	-0.134794382427152	0.681832313944759	1
AT2G43850	6.94331075269007	8.9581851761214	-0.368146974224352	0.0196445651751203	0.290908133230135
AT2G43860	0.0584038061286186	0	3.15267106049297	0.507642959664075	1
AT2G43865	0	0	0	1	1
AT2G43870	2.34031284094233	1.98100198122842	0.240717495899529	0.418627360517046	1
AT2G43880	3.76016864285947	3.34422514520732	0.166519838579528	0.566419047846276	1
AT2G43890	0	0	0	1	1
AT2G43900	4.15174491084083	4.15386045449646	-0.000766895601399091	1	1
AT2G43910	65.6295892294447	70.4379230463662	-0.101729011404351	0.404655790475822	1
AT2G43920	0.319575600387487	0.241462863336786	0.399980778270381	0.595503930456343	1
